order_id,output
74a6f1eb-a808-4e1f-ab52-4e1fa4da6e14,"{""rootcause"": [{""title"": ""BBU IR接口异常告警"", ""location"": ""柜号:0; 框号:0; 槽号:4; 端口号:1; 端口号:0; 类型:UBBP; :IR接口异常""}]}"
762fe81b-62c3-4ffe-af16-3858b0225388,"{""rootcause"": [{""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1393660,Equipment=1,ReplaceableUnit=63""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1393660,Equipment=1,ReplaceableUnit=62""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1393660,Equipment=1,ReplaceableUnit=61""}]}"
763d6708-825e-4b8d-b812-2f8e95da181d,"{""rootcause"": [{""title"": ""RRU链路断"", ""location"": ""SubNetwork=1004,ManagedElement=1434949,Equipment=1,ReplaceableUnit=71""}, {""title"": ""DU小区退服"", ""location"": ""SubNetwork=1004,ManagedElement=1434949,GNBDUFunction=460-00_1434949,NRCellDU=13""}]}"
767c94f2-ed95-4967-a7e6-f0badda74572,"{""rootcause"": [{""title"": ""网元链路断"", ""location"": ""SubNetwork=5301,ManagedElement=296742""}, {""title"": ""网元链路断"", ""location"": ""SubNetwork=5306,ManagedElement=831361""}]}"
76b5e3ac-739b-467d-b87d-a86bcdc52ec8,"{""rootcause"": [{""title"": ""BBU CPRI接口异常告警"", ""location"": ""柜号:0; 框号:0; 槽号:4; 端口号:0; 端口号:0; 类型:UBBP; :""}]}"
776e95ea-48dd-4b17-b609-b8eb83c0cedd,"{""rootcause"": [{""title"": ""单板处于初始化状态"", ""location"": ""SubNetwork=5305,ManagedElement=2572842,Equipment=1,ReplaceableUnit=53""}]}"
777dfbc3-8003-4354-bce7-935d2253a0ed,"{""rootcause"": [{""title"": ""设备掉电"", ""location"": ""SubNetwork=5304,ManagedElement=801897,Equipment=1,Rack=54,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1""}]}"
7789d7a5-fa96-4fc9-9727-e26ee40ca45d,"{""rootcause"": [{""title"": ""射频单元驻波告警"", ""location"": ""柜号:0; 框号:212; 槽号:0; :0; 类型:MRRU; 告警(0.1):18; (0.1):18; 输出(0.1dBm):388; 端口:NULL""}, {""title"": ""射频单元驻波告警"", ""location"": ""柜号:0; 框号:212; 槽号:0; :0; 类型:MRRU; 告警(0.1):18; (0.1):18; 输出(0.1dBm):385; 端口:NULL""}]}"
7830e3c2-3c7a-4cfb-bbd1-eb2585e3bd0b,"{""rootcause"": [{""title"": ""射频单元驻波告警"", ""location"": ""柜号:0; 框号:237; 槽号:0; :0; 类型:MRRU; 告警(0.1):18; (0.1):71; 输出(0.1dBm):374; 端口:NULL""}, {""title"": ""射频单元驻波告警"", ""location"": ""柜号:0; 框号:231; 槽号:0; :0; 类型:MRRU; 告警(0.1):18; (0.1):130; 输出(0.1dBm):388; 端口:NULL""}]}"
783fee55-922c-4b37-8474-49bba88f0d0e,"{""rootcause"": [{""title"": ""PB-pRRU链路误码率高"", ""location"": ""sbn=0,NodeMe=394588,Equipment=1,rack=3,shelf=1,board=1""}]}"
79fa04bb-cdfe-46e5-8c39-d4482f9e9659,"{""rootcause"": [{""title"": ""网元连接中断"", ""location"": ""网元名称:HL-D3900459159TF; 网元IP地址:100.92.9.238; 网元IP地址(IP Mode):NULL; 端口:6007; 错误:N/A; 信息:端口时; 分:MediationService0906; OMC IP:10.154.18.17""}, {""title"": ""[衍生告警]PTN光缆中断，单报LOS"", ""location"": ""R8EGF[0-1-2]-GE\\:5""}]}"
7ab09a23-c5b2-467b-ae1f-d40cdde3d820,"{""rootcause"": [{""title"": ""射频单元直流掉电告警"", ""location"": ""柜号:0; 框号:151; 槽号:0; 类型:AIRU""}, {""title"": ""射频单元直流掉电告警"", ""location"": ""柜号:0; 框号:150; 槽号:0; 类型:AIRU""}, {""title"": ""射频单元直流掉电告警"", ""location"": ""柜号:0; 框号:152; 槽号:0; 类型:AIRU""}]}"
7b143398-ccaa-4faa-b429-2873fd0b11d7,"{""rootcause"": [{""title"": ""设备掉电"", ""location"": ""SubNetwork=5307,ManagedElement=373807,Equipment=1,Rack=53,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1""}, {""title"": ""设备掉电"", ""location"": ""SubNetwork=5307,ManagedElement=373807,Equipment=1,Rack=54,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1""}]}"
7b1b39e5-954a-418c-9ed7-03285444ea24,"{""rootcause"": [{""title"": ""[衍生告警]设备商甲4G基站退服"", ""location"": "":南;\n名称:;\n告警:[告警]4G;\n告警:；2\n告警时间:2025-12-24 10:17:48;""}, {""title"": ""[衍生告警]设备商甲4G小区退服"", ""location"": ""{\""alarmSeq\"":30925129,\""alarmTitle\"":\""网元告警\"",\""alarmStatus\"":1,\""alarmType\"":\""communicationsAlarm\"",\""origSeverity\"":1,\""eventTime\"":\""2025-12-24 10:17:48\"",\""alarmId\"":\""1752773627696\"",\""specificProblemID\"":\""198099803\"",\""specificProblem\"":\""网元OMM服务器链路。\"",\""neUID\"":\""4301ZTWX0ENB1VYWREE5B\"",\""neName\"":\""ZF-B8200532639PT\"",\""neType\"":\""ENB\"",\""objectUID\"":\""4301ZTWX0ENB1VYWREE5B\"",\""objectName\"":\""ZF-B8200532639PT\"",\""objectType\"":\""EnbFunction\"",\""locationInfo\"":\""sbn=0,NodeMe=532639\"",\""addInfo\"":\""Radio:LTE FDD,NB-IoT;Aid:0;Cause:566;OfficeId:532639;OfficeName:ZF-B8200532639PT;DeviceType:SDR;DeviceId:532639;DeviceName:ZF-B8200532639PT;BoardType:;Remark:IP\\\\: 10.124.43.45\\\\; L eNBId\\\\:532639,N eNBId\\\\:524306;deployment:NSA\"",\""rNeUID\"":\""\"",\""rNeName\"":\""\"",\""rNeType\"":\""\""}\n告警：""}]}"
7b56b02c-061a-443f-8977-17ad3f65f9cf,"{""rootcause"": [{""title"": ""光模块不可用"", ""location"": ""SubNetwork=1003,ManagedElement=495535,Equipment=1,Rack=1,SubRack=1,Slot=9,PlugInUnit=1,SdrDeviceGroup=1,FiberDeviceSet=1,FiberDevice=2""}, {""title"": ""LTE小区退出服务"", ""location"": ""SubNetwork=1003,ManagedElement=495535,ENBFunctionTDD=495535,EUtranCellTDD=133""}, {""title"": ""LTE小区退出服务"", ""location"": ""SubNetwork=1003,ManagedElement=495535,ENBFunctionTDD=495535,EUtranCellTDD=136""}, {""title"": ""RRU链路断"", ""location"": ""SubNetwork=1003,ManagedElement=495535,Equipment=1,Rack=53,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1""}]}"
7c6302fc-1882-49b5-8228-10eec8616806,"{""rootcause"": [{""title"": ""设备掉电"", ""location"": ""SubNetwork=1003,ManagedElement=70955,Equipment=1,Rack=72,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1""}, {""title"": ""设备掉电"", ""location"": ""SubNetwork=1003,ManagedElement=70955,Equipment=1,Rack=71,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1""}]}"
7d2af5bb-4ebd-4311-9f80-f0bcebefd515,"{""rootcause"": [{""title"": ""网元连接中断"", ""location"": ""网元名称:西HLG; 网元IP地址:10.151.220.18; 网元IP地址(IP Mode):NULL; 端口:6007; 错误:N/A; 信息:端口时; 分:MediationService5310; OMC IP:10.224.27.31""}, {""title"": ""网元连接中断"", ""location"": ""网元名称:5G西1H; 网元IP地址:10.179.112.62; 网元IP地址(IP Mode):NULL; 端口:6007; 错误:N/A; 信息:端口时; 分:MediationService5410; OMC IP:10.224.27.32""}]}"
7d4bf24c-7908-4e35-80a0-2988591fc22f,"{""rootcause"": [{""title"": ""射频单元直流掉电告警"", ""location"": ""柜号:0; 框号:152; 槽号:0; 类型:AIRU""}]}"
7dc94e92-e338-41d6-adab-7f51fa92e3cc,"{""rootcause"": [{""title"": ""射频单元驻波告警"", ""location"": ""柜号:0; 框号:64; 槽号:0; :1; 类型:MRRU; 告警(0.1):20; (0.1):20; 输出(0.1dBm):344; 端口:NULL""}]}"
7dda77fa-54a2-4692-8540-e366c427392d,"{""rootcause"": [{""title"": ""射频单元CPRI接口异常告警"", ""location"": ""柜号:0; 框号:201; 槽号:0; 端口号:端口1; 端口号:0; 类型:AIRU; :MAC""}, {""title"": ""射频单元CPRI接口异常告警"", ""location"": ""柜号:0; 框号:201; 槽号:0; 端口号:端口1; 端口号:0; 类型:AIRU; :链路故障""}]}"
7e5139cf-656e-4072-8397-b284f70837e0,"{""rootcause"": [{""title"": ""射频单元驻波告警"", ""location"": ""柜号:0; 框号:207; 槽号:0; :0; 类型:MRRU; 告警(0.1):18; (0.1):18; 输出(0.1dBm):351; 端口:NULL""}]}"
7e5791ac-4cfa-4718-b1ce-d56cb6fb3137,"{""rootcause"": [{""title"": ""射频单元IR接口异常告警"", ""location"": ""柜号:0; 框号:200; 槽号:0; 端口号:端口0; 类型:MRRU; :IR接口异常""}]}"
7e7120ae-b806-42a4-abfc-a58d5652b331,"{""rootcause"": [{""title"": ""输入电源断"", ""location"": ""SubNetwork=CMCC-GZ-03,ManagedElement=12653891,Equipment=1,ReplaceableUnit=57""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=CMCC-GZ-03,ManagedElement=12653891,Equipment=1,ReplaceableUnit=59""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=CMCC-GZ-03,ManagedElement=12653891,Equipment=1,ReplaceableUnit=56""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=CMCC-GZ-03,ManagedElement=12653891,Equipment=1,ReplaceableUnit=53""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=CMCC-GZ-03,ManagedElement=12653891,Equipment=1,ReplaceableUnit=52""}]}"
7ea3a710-5b42-49c2-ad44-c440220ee8ed,"{""rootcause"": [{""title"": ""射频单元直流掉电告警"", ""location"": ""柜号:0; 框号:151; 槽号:0; 类型:AIRU""}]}"
7f43b995-0f0f-4fa5-ad3b-6f196f7434dc,"{""rootcause"": [{""title"": ""单板处于初始化状态"", ""location"": ""SubNetwork=1004,ManagedElement=1399007,Equipment=1,ReplaceableUnit=VBP_1_3""}]}"
7ff7b849-4d76-4f9c-9861-dd835a9ca588,"{""rootcause"": [{""title"": ""单板时钟输入异常告警"", ""location"": ""柜号:0; 框号:0; 槽号:5; 类型:USCU""}]}"
8014ca6e-48d6-4fc0-a827-240d579ebe65,"{""rootcause"": [{""title"": ""输入电源断"", ""location"": ""SubNetwork=5300,ManagedElement=2622236,Equipment=1,ReplaceableUnit=57""}]}"
808e05f4-3151-4437-9845-4994bc189ed0,"{""rootcause"": [{""title"": ""射频单元IR接口异常告警"", ""location"": ""柜号:0; 框号:225; 槽号:0; 端口号:端口1; 类型:MRRU; :IR接口异常""}, {""title"": ""射频单元IR接口异常告警"", ""location"": ""柜号:0; 框号:225; 槽号:0; 端口号:端口1; 类型:MRRU; :IR接口异常""}]}"
80bab998-48f6-4c24-b989-9a6643ae4ef3,"{""rootcause"": [{""title"": ""RHUB与pRRU间链路异常告警"", ""location"": ""柜号:0; 框号:80; 槽号:0; 端口:1; 类型:RHUB; :传输异常""}, {""title"": ""ETH_LOS"", ""location"": ""2-TPA3EG24-22(DH--369)-MAC:1""}]}"
80c48dda-707b-49c8-9ff0-f30be0df5dbd,"{""rootcause"": [{""title"": ""天馈驻波比异常"", ""location"": ""SubNetwork=0,ManagedElement=3671641,Equipment=1,ReplaceableUnit=59,RfPort=ANT4""}, {""title"": ""天馈驻波比异常"", ""location"": ""SubNetwork=0,ManagedElement=3671641,Equipment=1,ReplaceableUnit=59,RfPort=ANT2""}]}"
80e30814-8597-4818-ac4f-e078866c15b3,"{""rootcause"": [{""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1420823,Equipment=1,ReplaceableUnit=76""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1420823,Equipment=1,ReplaceableUnit=75""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1420823,Equipment=1,ReplaceableUnit=74""}]}"
8106c960-6510-43b1-af25-b3c91388c598,"{""rootcause"": [{""title"": ""射频单元驻波告警"", ""location"": ""柜号:0; 框号:230; 槽号:0; :0; 类型:MRRU; 告警(0.1):18; (0.1):20; 输出(0.1dBm):335; 端口:NULL""}, {""title"": ""射频单元驻波告警"", ""location"": ""柜号:0; 框号:230; 槽号:0; :0; 类型:MRRU; 告警(0.1):18; (0.1):20; 输出(0.1dBm):355; 端口:NULL""}, {""title"": ""射频单元IR接口异常告警"", ""location"": ""柜号:0; 框号:224; 槽号:0; 端口号:端口1; 类型:MRRU; :IR接口异常""}, {""title"": ""射频单元IR接口异常告警"", ""location"": ""柜号:0; 框号:230; 槽号:0; 端口号:端口1; 类型:MRRU; :IR接口异常""}, {""title"": ""射频单元IR接口异常告警"", ""location"": ""柜号:0; 框号:224; 槽号:0; 端口号:端口1; 类型:MRRU; :IR接口异常""}]}"
81e47a27-a3f2-41ee-863e-36a27b36e510,"{""rootcause"": [{""title"": ""光口链路故障"", ""location"": ""SubNetwork=5305,ManagedElement=2572842,Equipment=1,ReplaceableUnit=VBP_1_8,RiPort=OF3""}, {""title"": ""光口链路故障"", ""location"": ""SubNetwork=5305,ManagedElement=2572842,Equipment=1,ReplaceableUnit=53,RiPort=OPT1""}, {""title"": ""RRU链路断"", ""location"": ""SubNetwork=5305,ManagedElement=2572842,Equipment=1,ReplaceableUnit=53""}]}"
81f0a4c5-9ed2-499d-9843-9769a8254a61,"{""rootcause"": [{""title"": ""射频单元业务不可用告警"", ""location"": ""eNodeB名称:5-HFM; 本地:195; :FDD; 柜号:0; 框号:180; 槽号:0; NB-IoT:FALSE; eNodeB分:NULL; 名称:5-HFM-FD-195; eNodeB:952885; :195; :电源异常""}]}"
823ec864-1412-462d-84f7-1faa6e67e86c,"{""rootcause"": [{""title"": ""射频单元直流掉电告警"", ""location"": ""柜号:0; 框号:62; 槽号:0; 类型:MRRU""}, {""title"": ""射频单元直流掉电告警"", ""location"": ""柜号:0; 框号:68; 槽号:0; 类型:MRRU""}]}"
82f3997a-668c-4663-9dd6-a0a298f14d00,"{""rootcause"": [{""title"": ""射频单元IR接口异常告警"", ""location"": ""柜号:0; 框号:202; 槽号:0; 端口号:端口1; 类型:MRRU; :IR接口异常""}, {""title"": ""射频单元IR接口异常告警"", ""location"": ""柜号:0; 框号:202; 槽号:0; 端口号:端口1; 类型:MRRU; :IR接口异常""}]}"
832712dd-5466-4fd9-a57e-06f21712e123,"{""rootcause"": [{""title"": ""RRU链路断"", ""location"": ""sbn=2,NodeMe=474890,Equipment=1,rack=76,shelf=1,board=1""}]}"
83e85005-33ed-4dc9-8d3f-228cf0449930,"{""rootcause"": [{""title"": ""网元连接中断"", ""location"": ""网元名称:HL-D3900472847TF; 网元IP地址:100.92.9.250; 网元IP地址(IP Mode):NULL; 端口:6007; 错误:N/A; 信息:端口时; 分:MediationService1006; OMC IP:10.154.18.18""}, {""title"": ""[衍生告警]设备商乙4G基站退服"", ""location"": "":南;\n名称:;\n告警:[告警]4G;\n告警:；2\n告警时间:2025-12-24 19:18:28;""}]}"
84d4215d-f2ff-489b-b814-39d4e60eb783,"{""rootcause"": [{""title"": ""射频单元CPRI接口异常告警"", ""location"": ""柜号:0; 框号:202; 槽号:0; 端口号:端口0; 端口号:NULL; 类型:MRRU; :CPRI接口异常""}]}"
857d35ea-c877-4dc5-a4cd-e6ffe001e5a7,"{""rootcause"": [{""title"": ""射频单元CPRI接口异常告警"", ""location"": ""柜号:0; 框号:93; 槽号:0; 端口号:端口0; 端口号:NULL; 类型:MRRU; :""}]}"
85f9b683-713b-43e0-9f8d-1c21d7525ca0,"{""rootcause"": [{""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:152; 槽号:0; 类型:MRRU""}, {""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:150; 槽号:0; 类型:MRRU""}, {""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:202; 槽号:0; 类型:MRRU""}, {""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:153; 槽号:0; 类型:MRRU""}, {""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:201; 槽号:0; 类型:MRRU""}]}"
861f8d83-388f-485f-982d-ed3f28ff0bcb,"{""rootcause"": [{""title"": ""射频单元IR接口异常告警"", ""location"": ""柜号:0; 框号:60; 槽号:0; 端口号:端口1; 类型:MRRU; :IR接口异常""}, {""title"": ""射频单元IR接口异常告警"", ""location"": ""柜号:0; 框号:60; 槽号:0; 端口号:端口1; 类型:MRRU; :IR接口异常""}]}"
87422129-7471-437b-bdfb-366f8b7dc4a2,"{""rootcause"": [{""title"": ""RRU链路断"", ""location"": ""SubNetwork=1004,ManagedElement=1402823,Equipment=1,ReplaceableUnit=131""}, {""title"": ""DU小区退服"", ""location"": ""SubNetwork=1004,ManagedElement=1402823,GNBDUFunction=460-00_1402823,NRCellDU=41""}]}"
875121ce-2945-40db-b876-d93fbc10bda4,"{""rootcause"": [{""title"": ""设备掉电"", ""location"": ""SubNetwork=1003,ManagedElement=354066,Equipment=1,Rack=62,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1""}, {""title"": ""设备掉电"", ""location"": ""SubNetwork=1003,ManagedElement=354066,Equipment=1,Rack=61,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1""}, {""title"": ""设备掉电"", ""location"": ""SubNetwork=1003,ManagedElement=354066,Equipment=1,Rack=63,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1""}]}"
876e190a-0dd7-4b53-a23d-9c6635e283aa,"{""rootcause"": [{""title"": ""射频单元驻波告警"", ""location"": ""柜号:0; 框号:174; 槽号:0; :0; 类型:MRRU; 告警(0.1):18; (0.1):18; 输出(0.1dBm):372; 端口:NULL""}]}"
87cd827d-9164-4f58-a93e-dae6654b05a5,"{""rootcause"": [{""title"": ""天馈驻波比异常"", ""location"": ""SubNetwork=0,ManagedElement=3672804,Equipment=1,ReplaceableUnit=54,RfPort=ANT3""}, {""title"": ""天馈驻波比异常"", ""location"": ""SubNetwork=0,ManagedElement=3672804,Equipment=1,ReplaceableUnit=63,RfPort=ANT4""}]}"
890468b3-52db-42bb-b928-3484d797d51d,"{""rootcause"": [{""title"": ""输入电源断"", ""location"": ""SubNetwork=CMCC-GZ-03,ManagedElement=12584406,Equipment=1,ReplaceableUnit=A_3""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=CMCC-GZ-03,ManagedElement=12584406,Equipment=1,ReplaceableUnit=A_2""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=CMCC-GZ-03,ManagedElement=12584406,Equipment=1,ReplaceableUnit=A_1""}]}"
8a2eca9e-2e8b-410c-823d-5745cd4a9f88,"{""rootcause"": [{""title"": ""光口接收链路故障"", ""location"": ""SubNetwork=1003,ManagedElement=78839,Equipment=1,Rack=51,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1,FiberDeviceSet=1,FiberDevice=1""}]}"
8af50732-cb04-4d4c-af7e-042b2f480f6d,"{""rootcause"": [{""title"": ""射频单元业务不可用告警"", ""location"": ""eNodeB名称:E4HL-D390054071TF; 本地:131; :TDD; 柜号:0; 框号:83; 槽号:0; NB-IoT:FALSE; eNodeB分:NULL; 名称:E4HL-D390054071TF-131; eNodeB:54071; :131; :CPRI""}]}"
8b4266aa-8718-485d-825c-a6635e291d4e,"{""rootcause"": [{""title"": ""设备掉电"", ""location"": ""SubNetwork=15,ManagedElement=446389,Equipment=1,Rack=59,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1""}, {""title"": ""设备掉电"", ""location"": ""SubNetwork=15,ManagedElement=446389,Equipment=1,Rack=53,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1""}, {""title"": ""设备掉电"", ""location"": ""SubNetwork=15,ManagedElement=446389,Equipment=1,Rack=51,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1""}, {""title"": ""设备掉电"", ""location"": ""SubNetwork=15,ManagedElement=446389,Equipment=1,Rack=54,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1""}, {""title"": ""设备掉电"", ""location"": ""SubNetwork=15,ManagedElement=446389,Equipment=1,Rack=55,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1""}]}"
8b6e841a-d9e6-4b0d-ad7d-935807539c7e,"{""rootcause"": [{""title"": ""光口接收链路故障"", ""location"": ""SubNetwork=7,ManagedElement=173401,Equipment=1,Rack=1,SubRack=1,Slot=8,PlugInUnit=1,SdrDeviceGroup=1,FiberDeviceSet=1,FiberDevice=0""}, {""title"": ""RRU链路断"", ""location"": ""SubNetwork=7,ManagedElement=173401,Equipment=1,Rack=54,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1""}]}"
8babcf59-5140-4141-b760-224589e60521,"{""rootcause"": [{""title"": ""RRU链路断"", ""location"": ""SubNetwork=1004,ManagedElement=1390922,Equipment=1,ReplaceableUnit=64""}, {""title"": ""RRU链路断"", ""location"": ""SubNetwork=1004,ManagedElement=1390922,Equipment=1,ReplaceableUnit=66""}]}"
8be7d46e-70d6-414a-8ecf-a6137bf30ab5,"{""rootcause"": [{""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:207; 槽号:0; 类型:MRRU""}, {""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:206; 槽号:0; 类型:MRRU""}, {""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:200; 槽号:0; 类型:MRRU""}, {""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:201; 槽号:0; 类型:MRRU""}]}"
8c3acad4-a39c-4b06-958b-35181f21f89c,"{""rootcause"": [{""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1404656,Equipment=1,ReplaceableUnit=74""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1404656,Equipment=1,ReplaceableUnit=75""}]}"
8c62df71-6a6d-4805-93ee-256bc1e951b2,"{""rootcause"": [{""title"": ""设备掉电"", ""location"": ""sbn=0,NodeMe=474868,Equipment=1,rack=51,shelf=1,board=1""}]}"
8cf5d57e-d250-45f4-a282-33e44f9d7472,"{""rootcause"": [{""title"": ""NR小区不可用告警"", ""location"": ""gNodeB名称:5G1H; NR:3; NR名称:5G1H26GG-3; gNodeB:1392248; :3; :NRCELLNRDUCELL故障""}, {""title"": ""RRC用户超出限制告警"", ""location"": ""gNodeB名称:5G1H; :65535; :104; :RRC用户License (NR); :License""}]}"
8d3c1a17-4451-46dd-bf3c-7f84a64ebac4,"{""rootcause"": [{""title"": ""射频单元CPRI接口异常告警"", ""location"": ""柜号:0; 框号:175; 槽号:0; 端口号:端口1; 端口号:NULL; 类型:MRRU; :""}]}"
8dac662e-5ffc-469b-ada5-8e0449b5c502,"{""rootcause"": [{""title"": ""射频单元业务不可用告警"", ""location"": ""eNodeB名称:西东3-HFM; 本地:194; :FDD; 柜号:0; 框号:158; 槽号:0; NB-IoT:FALSE; eNodeB分:NULL; 名称:西东3-HFM-FD-194; eNodeB:101478; :194; :异常""}, {""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:152; 槽号:0; 类型:MRRU""}, {""title"": ""射频单元业务不可用告警"", ""location"": ""eNodeB名称:西东3-HFM; 本地:194; :FDD; 柜号:0; 框号:152; 槽号:0; NB-IoT:FALSE; eNodeB分:NULL; 名称:西东3-HFM-FD-194; eNodeB:101478; :194; :电源异常""}, {""title"": ""BBU CPRI接口异常告警"", ""location"": ""柜号:0; 框号:0; 槽号:0; 端口号:2; 端口号:0; 类型:UBBP; :""}]}"
